[19:42:53.452] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes_old=9, num_classes_new=4, output_dir='./finetune_surgical_tpgm_kits23_continual', max_iterations=10000, max_epochs=50, batch_size=32, n_gpu=1, deterministic=1, base_lr=0.001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=1.0, freeze_layers=0, kd_temperature=3.0, kd_weight=0.3, freeze_old_classes=False, auto_tune='RGN', gradient_batches=5, tpgm_norm_mode='mars', tpgm_lr=0.001, tpgm_iters=100, tpgm_exclude=[], tpgm_weight=0.2, tpgm_data_fraction=0.1, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, num_classes=4, model_num_classes=9)
[19:42:53.484] Training samples: 85699, TPGM samples: 9522
[19:42:53.486] Old classes: 9, New classes: 4, Total: 12
[19:43:03.722] Combined Surgical + TPGM Continual Learning Configuration:
[19:43:03.722] KD Temperature: 3.0
[19:43:03.722] KD Weight: 0.3
[19:43:03.722] TPGM Weight: 0.2
[19:43:03.722] Auto-tune method: RGN
[19:43:17.954] base_model.cswin_unet.stage_up1.0.mlp.fc1.bias     0.008357     0.00000836      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage3.0.attns.1.get_v.weight 0.008353     0.00000835      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage_up3.6.proj.weight      0.008187     0.00000819      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage3.3.attns.0.get_v.weight 0.008161     0.00000816      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage_up3.8.attns.0.get_v.weight 0.008138     0.00000814      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage_up3.7.mlp.fc2.weight   0.008132     0.00000813      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage_up3.8.mlp.fc2.weight   0.008013     0.00000801      [ACTIVE]
[19:43:17.954] base_model.cswin_unet.stage_up3.6.attns.1.get_v.weight 0.007745     0.00000774      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.8.qkv.weight          0.007667     0.00000767      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.7.attns.0.get_v.weight 0.007653     0.00000765      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.upsample2.down.weight        0.007597     0.00000760      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.1.attns.0.get_v.weight 0.007482     0.00000748      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage_up3.0.attns.1.get_v.weight 0.007469     0.00000747      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage_up2.0.qkv.bias         0.007222     0.00000722      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage_up3.5.attns.1.get_v.weight 0.007056     0.00000706      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.6.qkv.weight          0.006952     0.00000695      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.7.attns.1.get_v.weight 0.006940     0.00000694      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.5.qkv.weight          0.006940     0.00000694      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.8.mlp.fc1.weight      0.006914     0.00000691      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.upsample2.encoder.weight     0.006890     0.00000689      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage3.8.attns.1.get_v.weight 0.006488     0.00000649      [ACTIVE]
[19:43:17.955] base_model.cswin_unet.stage_up3.1.mlp.fc1.weight   0.006465     0.00000647      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage2.1.qkv.bias            0.006444     0.00000644      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage3.4.qkv.weight          0.006442     0.00000644      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage_up3.4.attns.1.get_v.weight 0.006370     0.00000637      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage3.7.mlp.fc1.weight      0.006311     0.00000631      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage3.7.qkv.weight          0.006255     0.00000626      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage_up3.7.attns.1.get_v.weight 0.006136     0.00000614      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage_up3.6.attns.0.get_v.weight 0.005826     0.00000583      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage3.3.qkv.weight          0.005701     0.00000570      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage3.6.mlp.fc1.weight      0.005642     0.00000564      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage_up2.1.qkv.bias         0.005475     0.00000547      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage_up3.5.attns.0.get_v.weight 0.005417     0.00000542      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage_up3.8.attns.1.get_v.weight 0.005330     0.00000533      [ACTIVE]
[19:43:17.956] base_model.cswin_unet.stage3.5.mlp.fc1.weight      0.005248     0.00000525      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.7.attns.0.get_v.weight 0.005197     0.00000520      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage3.4.mlp.fc1.weight      0.005182     0.00000518      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.8.qkv.weight       0.005065     0.00000507      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.3.qkv.weight       0.005025     0.00000503      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up2.0.mlp.fc1.bias     0.005005     0.00000500      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage3.2.qkv.weight          0.004893     0.00000489      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage4.0.proj.bias           0.004891     0.00000489      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.upsample1.encoder.weight     0.004774     0.00000477      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.1.qkv.weight       0.004731     0.00000473      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage3.1.qkv.weight          0.004711     0.00000471      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.2.mlp.fc1.weight   0.004680     0.00000468      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage3.3.mlp.fc1.weight      0.004670     0.00000467      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.4.qkv.weight       0.004666     0.00000467      [ACTIVE]
[19:43:17.957] base_model.cswin_unet.stage_up3.6.qkv.weight       0.004596     0.00000460      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage_up3.2.qkv.weight       0.004425     0.00000443      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage3.1.mlp.fc1.weight      0.004408     0.00000441      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage_up3.3.mlp.fc1.weight   0.004263     0.00000426      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage3.0.mlp.fc1.weight      0.004176     0.00000418      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage2.0.qkv.bias            0.004111     0.00000411      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage_up3.8.mlp.fc1.weight   0.004110     0.00000411      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage_up3.7.qkv.weight       0.004109     0.00000411      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage_up3.5.qkv.weight       0.004012     0.00000401      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage_up3.7.mlp.fc1.weight   0.003976     0.00000398      [ACTIVE]
[19:43:17.958] base_model.cswin_unet.stage3.2.mlp.fc1.weight      0.003962     0.00000396      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up4.0.proj.bias        0.003941     0.00000394      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up3.4.mlp.fc1.weight   0.003928     0.00000393      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.merge1.conv.bias             0.003858     0.00000386      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up3.5.mlp.fc1.weight   0.003705     0.00000370      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up3.6.mlp.fc1.weight   0.003684     0.00000368      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up3.0.qkv.weight       0.003458     0.00000346      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage3.0.qkv.weight          0.003418     0.00000342      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage4.0.attns.0.get_v.weight 0.003364     0.00000336      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.upsample1.encoder.bias       0.003263     0.00000326      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage3.8.qkv.bias            0.003220     0.00000322      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up4.0.attns.0.get_v.weight 0.003121     0.00000312      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage_up2.1.mlp.fc1.bias     0.003120     0.00000312      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage2.0.mlp.fc1.bias        0.003099     0.00000310      [ACTIVE]
[19:43:17.959] base_model.cswin_unet.stage3.6.qkv.bias            0.002869     0.00000287      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage2.1.mlp.fc1.bias        0.002827     0.00000283      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up4.0.proj.weight      0.002811     0.00000281      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.0.qkv.bias         0.002652     0.00000265      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.merge3.conv.weight           0.002631     0.00000263      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage4.0.proj.weight         0.002579     0.00000258      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage3.5.qkv.bias            0.002556     0.00000256      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.8.qkv.bias         0.002537     0.00000254      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage3.1.qkv.bias            0.002522     0.00000252      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.1.qkv.bias         0.002518     0.00000252      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage3.2.qkv.bias            0.002467     0.00000247      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage3.7.qkv.bias            0.002464     0.00000246      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.2.qkv.bias         0.002446     0.00000245      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.6.qkv.bias         0.002411     0.00000241      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage3.4.qkv.bias            0.002319     0.00000232      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage4.0.mlp.fc2.bias        0.002141     0.00000214      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage3.3.qkv.bias            0.002098     0.00000210      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.3.qkv.bias         0.001963     0.00000196      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.stage_up3.7.qkv.bias         0.001958     0.00000196      [ACTIVE]
[19:43:17.960] base_model.cswin_unet.merge2.conv.bias             0.001905     0.00000190      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up3.4.qkv.bias         0.001904     0.00000190      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage3.0.qkv.bias            0.001853     0.00000185      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage4.0.mlp.fc2.weight      0.001820     0.00000182      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up4.0.mlp.fc2.bias     0.001792     0.00000179      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up3.5.qkv.bias         0.001740     0.00000174      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up4.0.mlp.fc2.weight   0.001606     0.00000161      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up4.0.mlp.fc1.weight   0.001602     0.00000160      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage4.0.mlp.fc1.weight      0.001321     0.00000132      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage1_conv_embed.0.bias     0.001237     0.00000124      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up3.0.mlp.fc1.bias     0.001227     0.00000123      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage_up4.0.qkv.weight       0.000986     0.00000099      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage3.8.mlp.fc1.bias        0.000957     0.00000096      [ACTIVE]
[19:43:17.962] base_model.cswin_unet.stage4.0.qkv.weight          0.000897     0.00000090      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.7.mlp.fc1.bias        0.000880     0.00000088      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.6.mlp.fc1.bias        0.000770     0.00000077      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.0.mlp.fc1.bias        0.000727     0.00000073      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.5.mlp.fc1.bias        0.000725     0.00000072      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage4.0.qkv.bias            0.000719     0.00000072      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.4.mlp.fc1.bias        0.000706     0.00000071      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage_up3.1.mlp.fc1.bias     0.000697     0.00000070      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage_up3.7.mlp.fc1.bias     0.000654     0.00000065      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage_up3.8.mlp.fc1.bias     0.000650     0.00000065      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.3.mlp.fc1.bias        0.000630     0.00000063      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage_up4.0.qkv.bias         0.000618     0.00000062      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage_up3.6.mlp.fc1.bias     0.000604     0.00000060      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage3.1.mlp.fc1.bias        0.000584     0.00000058      [ACTIVE]
[19:43:17.963] base_model.cswin_unet.stage_up3.5.mlp.fc1.bias     0.000580     0.00000058      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage_up3.3.mlp.fc1.bias     0.000580     0.00000058      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage_up3.4.mlp.fc1.bias     0.000574     0.00000057      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage_up3.2.mlp.fc1.bias     0.000546     0.00000055      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.merge3.conv.bias             0.000530     0.00000053      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage3.2.mlp.fc1.bias        0.000475     0.00000048      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage_up4.0.mlp.fc1.bias     0.000234     0.00000023      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage4.0.mlp.fc1.bias        0.000226     0.00000023      [ACTIVE]
[19:43:17.964] base_model.cswin_unet.stage1.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.964] base_model.cswin_unet.stage1.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.964] base_model.cswin_unet.stage1.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.964] base_model.cswin_unet.stage1.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.964] base_model.cswin_unet.merge1.norm.weight           0.000000     0.00000000      [FROZEN]
[19:43:17.964] base_model.cswin_unet.merge1.norm.bias             0.000000     0.00000000      [FROZEN]
[19:43:17.964] base_model.cswin_unet.stage2.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.1.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.1.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.1.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage2.1.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.merge2.norm.weight           0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.merge2.norm.bias             0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage3.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage3.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage3.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage3.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.965] base_model.cswin_unet.stage3.1.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.1.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.1.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.1.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.2.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.2.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.2.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.2.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.3.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.3.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.3.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.3.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.4.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.4.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.4.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.966] base_model.cswin_unet.stage3.4.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.5.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.5.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.5.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.5.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.6.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.6.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.6.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.6.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.7.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.7.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.7.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.7.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.8.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.8.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.967] base_model.cswin_unet.stage3.8.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage3.8.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.merge3.norm.weight           0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.merge3.norm.bias             0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage4.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage4.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage4.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage4.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.norm.weight                  0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.norm.bias                    0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage_up4.0.norm1.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage_up4.0.norm1.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage_up4.0.norm2.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.968] base_model.cswin_unet.stage_up4.0.norm2.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.0.norm1.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.0.norm1.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.0.norm2.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.0.norm2.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.1.norm1.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.1.norm1.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.1.norm2.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.1.norm2.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.2.norm1.weight     0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.2.norm1.bias       0.000000     0.00000000      [FROZEN]
[19:43:17.969] base_model.cswin_unet.stage_up3.2.norm2.weight     0.000000     0.00000000      [FROZEN]
